story_id,person,aliases,predicted_type,sentence_id,text,mention_count,word_count,text_prev,text_next,bert_context,is_primary_in_sentence,conf_Antagonist,conf_Protagonist
97,Tokoh-4,"['panyarikan desane', 'jero panyarikan', 'jerone', 'jero desa', 'jero', 'penyarikanne', 'Jerone']",Protagonist,46,Sapunika panyelsel I Jayaprana sambilange ngetelang yeh mata .,0.0552147239263803,0.0484927916120576,Santukan saking dumun iratu sampun becik ring titiang saking dumun sakemanten mangkin iratu jagi masdeman mademang titian inggih durusan cabut sampun diri pramanan titiang jagi anggeang pekayunn iratu diastun titiang nenten medue dosa .,Selanturnyane I Jayaprana mapinunas ring I Saunggaling mangda digelis mancut keris marep ring I Jayaprana .,Santukan saking dumun iratu sampun becik ring titiang saking dumun sakemanten mangkin iratu jagi masdeman mademang titian inggih durusan cabut sampun diri pramanan titiang jagi anggeang pekayunn iratu diastun titiang nenten medue dosa . [SEP] Sapunika panyelsel I Jayaprana sambilange ngetelang yeh mata . [SEP] Selanturnyane I Jayaprana mapinunas ring I Saunggaling mangda digelis mancut keris marep ring I Jayaprana .,0.0,0.3444107433382648,0.6555892566617356
97,Tokoh-4,"['panyarikan desane', 'jero panyarikan', 'jerone', 'jero desa', 'jero', 'penyarikanne', 'Jerone']",Protagonist,53,Raris cerita pademnyane I Jayaprana punika sampun kapireng olih rabin nyane sane maparab Ni Layonsari .,0.0552147239263803,0.0484927916120576,Upami prebekel akeh sane padem inggih punika wenten padem sagrep macan wenten padem cotot lelipi wenten padem tepen kayu miwah sane tiosan .,Gumentos sahasa Ni Layonsari ngunus keris raris nebekin ragan ipun .,Upami prebekel akeh sane padem inggih punika wenten padem sagrep macan wenten padem cotot lelipi wenten padem tepen kayu miwah sane tiosan . [SEP] Raris cerita pademnyane I Jayaprana punika sampun kapireng olih rabin nyane sane maparab Ni Layonsari . [SEP] Gumentos sahasa Ni Layonsari ngunus keris raris nebekin ragan ipun .,0.0,0.37006017023432575,0.6299398297656744
97,Tokoh-4,"['panyarikan desane', 'jero panyarikan', 'jerone', 'jero desa', 'jero', 'penyarikanne', 'Jerone']",Protagonist,54,Gumentos sahasa Ni Layonsari ngunus keris raris nebekin ragan ipun .,0.0552147239263803,0.0484927916120576,Raris cerita pademnyane I Jayaprana punika sampun kapireng olih rabin nyane sane maparab Ni Layonsari .,Amunika daging cerita Jayaprana miwah Layonsari sane wawu prasida makurenan saking tulus asih .,Raris cerita pademnyane I Jayaprana punika sampun kapireng olih rabin nyane sane maparab Ni Layonsari . [SEP] Gumentos sahasa Ni Layonsari ngunus keris raris nebekin ragan ipun . [SEP] Amunika daging cerita Jayaprana miwah Layonsari sane wawu prasida makurenan saking tulus asih .,0.0,0.3326929267878748,0.6673070732121253
97,Tokoh-4,"['panyarikan desane', 'jero panyarikan', 'jerone', 'jero desa', 'jero', 'penyarikanne', 'Jerone']",Protagonist,63,,0.0552147239263803,0.0484927916120576,,,,0.0,0.3324844761862312,0.6675155238137696
97,Tokoh-4,"['panyarikan desane', 'jero panyarikan', 'jerone', 'jero desa', 'jero', 'penyarikanne', 'Jerone']",Protagonist,65,,0.0552147239263803,0.0484927916120576,,,,0.0,0.3324844761862312,0.6675155238137696
97,Tokoh-4,"['panyarikan desane', 'jero panyarikan', 'jerone', 'jero desa', 'jero', 'penyarikanne', 'Jerone']",Protagonist,66,,0.0552147239263803,0.0484927916120576,,,,0.0,0.3324844761862312,0.6675155238137696
97,Tokoh-5,"['anak makita masakit basang', 'anake ne masakit basang']",Protagonist,63,,0.0,0.0,,,,0.0,0.3324844761862312,0.6675155238137696
97,Tokoh-5,"['anak makita masakit basang', 'anake ne masakit basang']",Protagonist,64,,0.0,0.0,,,,0.0,0.3324844761862312,0.6675155238137696
97,Tokoh-6,['timpalne'],Antagonist,39,Ring alas Celuk Trima Jayaprana sampun merasa santukan ragan nyane pacang kepademan irika kawacen olih prebekel sualapatra saking Ida sane mabaos Eh cai Jayaprana Cai manusa tusing maguna .,0.0,0.0190039318479685,Ipian punika kaceritayang antuk Jayaprana nanging Jayaprana nenten peduli saking ipun santukan nenten bani ten ngring teken perintah Ida Anake Agung .,Megedi megedi cai .,Ipian punika kaceritayang antuk Jayaprana nanging Jayaprana nenten peduli saking ipun santukan nenten bani ten ngring teken perintah Ida Anake Agung . [SEP] Ring alas Celuk Trima Jayaprana sampun merasa santukan ragan nyane pacang kepademan irika kawacen olih prebekel sualapatra saking Ida sane mabaos Eh cai Jayaprana Cai manusa tusing maguna . [SEP] Megedi megedi cai .,0.0,0.6428473123767003,0.35715268762329955
97,Tokoh-6,['timpalne'],Protagonist,87,,0.0,0.0190039318479685,,,,0.0,0.3324844761862312,0.6675155238137696
97,Tokoh-6,['timpalne'],Protagonist,89,,0.0,0.0190039318479685,,,,0.0,0.3324844761862312,0.6675155238137696
97,Tokoh-6,['timpalne'],Protagonist,90,,0.0,0.0190039318479685,,,,0.0,0.3324844761862312,0.6675155238137696
97,Tokoh-7,['kurenan Pan Balang Tamake'],Protagonist,86,,0.0,0.0,,,,0.0,0.3324844761862312,0.6675155238137696
97,Tokoh-8,['anake agung'],Protagonist,69,,0.1288343558282208,0.0,,,,0.0,0.3324844761862312,0.6675155238137696
97,Tokoh-8,['anake agung'],Protagonist,81,,0.1288343558282208,0.0,,,,0.0,0.3324844761862312,0.6675155238137696
97,Tokoh-8,['anake agung'],Protagonist,84,,0.1288343558282208,0.0,,,,0.0,0.3324844761862312,0.6675155238137696
97,Tokoh-9,"['kurenanne', 'kurenan']",Protagonist,71,,0.0061349693251533,0.0,,,,0.0,0.3324844761862312,0.6675155238137696
97,Tokoh-9,"['kurenanne', 'kurenan']",Protagonist,86,,0.0061349693251533,0.0,,,,0.0,0.3324844761862312,0.6675155238137696
97,Tokoh-10,['Men Balang Tamak'],Protagonist,76,,0.0,0.0,,,,0.0,0.3324844761862312,0.6675155238137696
97,Tokoh-10,['Men Balang Tamak'],Protagonist,84,,0.0,0.0,,,,0.0,0.3324844761862312,0.6675155238137696
97,Tokoh-11,['jero mangku'],Protagonist,93,,0.0,0.0,,,,0.0,0.3324844761862312,0.6675155238137696
98,Tokoh-1,"['Pan Jempenit', 'pan jempenit', 'Pan jempenit']",Antagonist,1,Ring desa pendem sane dumun kabaos wenten dalang lintang pradnyan mawasta gurun pagep kasub ring jagat Jembrana antuk wikane ngawayang .,0.0,0.1192660550458715,,Nuju ring dina soma kliwon sorene bawu surup surya dane lunga jaga ngawayang ring banjar lalater ngawayang nyanan wengine dane swengin anggara manis .,[SEP] Ring desa pendem sane dumun kabaos wenten dalang lintang pradnyan mawasta gurun pagep kasub ring jagat Jembrana antuk wikane ngawayang . [SEP] Nuju ring dina soma kliwon sorene bawu surup surya dane lunga jaga ngawayang ring banjar lalater ngawayang nyanan wengine dane swengin anggara manis .,0.0,0.7185555331561791,0.28144446684382085
98,Tokoh-1,"['Pan Jempenit', 'pan jempenit', 'Pan jempenit']",Protagonist,2,Nuju ring dina soma kliwon sorene bawu surup surya dane lunga jaga ngawayang ring banjar lalater ngawayang nyanan wengine dane swengin anggara manis .,0.0,0.1192660550458715,Ring desa pendem sane dumun kabaos wenten dalang lintang pradnyan mawasta gurun pagep kasub ring jagat Jembrana antuk wikane ngawayang .,Wawu rauh pamargin dane ring banjar tengah kacunduk ring jadma jaga nanem rare padem ring setra pabajangan .,Ring desa pendem sane dumun kabaos wenten dalang lintang pradnyan mawasta gurun pagep kasub ring jagat Jembrana antuk wikane ngawayang . [SEP] Nuju ring dina soma kliwon sorene bawu surup surya dane lunga jaga ngawayang ring banjar lalater ngawayang nyanan wengine dane swengin anggara manis . [SEP] Wawu rauh pamargin dane ring banjar tengah kacunduk ring jadma jaga nanem rare padem ring setra pabajangan .,0.0,0.37096062527829304,0.6290393747217073
98,Tokoh-1,"['Pan Jempenit', 'pan jempenit', 'Pan jempenit']",Protagonist,3,Wawu rauh pamargin dane ring banjar tengah kacunduk ring jadma jaga nanem rare padem ring setra pabajangan .,0.0,0.1192660550458715,Nuju ring dina soma kliwon sorene bawu surup surya dane lunga jaga ngawayang ring banjar lalater ngawayang nyanan wengine dane swengin anggara manis .,Kabaos punika pianak Ni Penek sane padem matuuh bawu roras rahina .,Nuju ring dina soma kliwon sorene bawu surup surya dane lunga jaga ngawayang ring banjar lalater ngawayang nyanan wengine dane swengin anggara manis . [SEP] Wawu rauh pamargin dane ring banjar tengah kacunduk ring jadma jaga nanem rare padem ring setra pabajangan . [SEP] Kabaos punika pianak Ni Penek sane padem matuuh bawu roras rahina .,0.0,0.40302121494814963,0.5969787850518506
98,Tokoh-1,"['Pan Jempenit', 'pan jempenit', 'Pan jempenit']",Protagonist,5,Dane gurun pagep nglawutan pamargin dane lunga ka banjar lalateng .,0.0,0.1192660550458715,Kabaos punika pianak Ni Penek sane padem matuuh bawu roras rahina .,Sausan dane ngawayang sampun langkung ring tengah wengi raris dane budal wenten ngiringan dane maparab pan ameng bahu rauh ring banjar tengah dane makayun kangin ngamarginina mangda gelis rauh ring desa sebetan .,Kabaos punika pianak Ni Penek sane padem matuuh bawu roras rahina . [SEP] Dane gurun pagep nglawutan pamargin dane lunga ka banjar lalateng . [SEP] Sausan dane ngawayang sampun langkung ring tengah wengi raris dane budal wenten ngiringan dane maparab pan ameng bahu rauh ring banjar tengah dane makayun kangin ngamarginina mangda gelis rauh ring desa sebetan .,0.0,0.3102374054763454,0.6897625945236551
98,Tokoh-1,"['Pan Jempenit', 'pan jempenit', 'Pan jempenit']",Protagonist,10,Leyake punika galak jaga ngrebut dane gurun pagep .,0.0,0.1192660550458715,Raris saup dane saking duri keni rarene punika prebutin dane .,Rarene punika gelis patimbalan dane ring pan ameng dane gurun pagep newek nandingin leyak punika .,Raris saup dane saking duri keni rarene punika prebutin dane . [SEP] Leyake punika galak jaga ngrebut dane gurun pagep . [SEP] Rarene punika gelis patimbalan dane ring pan ameng dane gurun pagep newek nandingin leyak punika .,0.0,0.23679951853616807,0.7632004814638322
98,Tokoh-1,"['Pan Jempenit', 'pan jempenit', 'Pan jempenit']",Protagonist,15,Sarauh ipun ring setra kaguat ipun ningalin angbang pianak ipun clong mablubangan bangken pianak ipun tan kari irika raris ipun budal mapierah ring kurenan ipun miwah ring pisagan ipun .,0.0,0.1192660550458715,Kabaos manngkin ni penek sane nglah pianak padem semeng semeng ipun kasetra pabajangan makta sagi upakaran rare padem .,Sampun sawatara dauh kalih ipun ningeh orti reke dane gurun pagep polih nuduk rare ring setra pabajangan sorene Ni Penek ngindaran kapondok dane gurun pagep nyantenan ortine .,Kabaos manngkin ni penek sane nglah pianak padem semeng semeng ipun kasetra pabajangan makta sagi upakaran rare padem . [SEP] Sarauh ipun ring setra kaguat ipun ningalin angbang pianak ipun clong mablubangan bangken pianak ipun tan kari irika raris ipun budal mapierah ring kurenan ipun miwah ring pisagan ipun . [SEP] Sampun sawatara dauh kalih ipun ningeh orti reke dane gurun pagep polih nuduk rare ring setra pabajangan sorene Ni Penek ngindaran kapondok dane gurun pagep nyantenan ortine .,0.0,0.10996256491809954,0.8900374350819006
98,Tokoh-1,"['Pan Jempenit', 'pan jempenit', 'Pan jempenit']",Protagonist,18,penak ngenken nyai mai ngalih pianake dengokin di ayunane masaut ni penak inggih .,0.0,0.1192660550458715,Sarauh ipun ring pondok dane gurun pagep dane gurun pagep minab sampun uning raris dane ngriginan ngandika .,Raris ipun nengokin ayunane trang antuk ipun yen rare punika waluya kadi pianak ipun sane sampun padem nanging ipun tan wenten purun nakonin manah ipun wireh rare sampun padem nika pan uning maurip malih .,Sarauh ipun ring pondok dane gurun pagep dane gurun pagep minab sampun uning raris dane ngriginan ngandika . [SEP] penak ngenken nyai mai ngalih pianake dengokin di ayunane masaut ni penak inggih . [SEP] Raris ipun nengokin ayunane trang antuk ipun yen rare punika waluya kadi pianak ipun sane sampun padem nanging ipun tan wenten purun nakonin manah ipun wireh rare sampun padem nika pan uning maurip malih .,0.0,0.3380491396725707,0.6619508603274292
98,Tokoh-1,"['Pan Jempenit', 'pan jempenit', 'Pan jempenit']",Protagonist,19,Raris ipun nengokin ayunane trang antuk ipun yen rare punika waluya kadi pianak ipun sane sampun padem nanging ipun tan wenten purun nakonin manah ipun wireh rare sampun padem nika pan uning maurip malih .,0.0,0.1192660550458715,penak ngenken nyai mai ngalih pianake dengokin di ayunane masaut ni penak inggih .,Raris ipun matur ring gurun pagep nakenin indik dane olih rarene punika gurun pagep nuturin saking awit pamargin dane ngantes olih ngrebutin rarene punika .,penak ngenken nyai mai ngalih pianake dengokin di ayunane masaut ni penak inggih . [SEP] Raris ipun nengokin ayunane trang antuk ipun yen rare punika waluya kadi pianak ipun sane sampun padem nanging ipun tan wenten purun nakonin manah ipun wireh rare sampun padem nika pan uning maurip malih . [SEP] Raris ipun matur ring gurun pagep nakenin indik dane olih rarene punika gurun pagep nuturin saking awit pamargin dane ngantes olih ngrebutin rarene punika .,0.0,0.19166060144989291,0.8083393985501077
98,Tokoh-1,"['Pan Jempenit', 'pan jempenit', 'Pan jempenit']",Protagonist,24,Saduk punika akeh brayan ipun ni penak rauh madelokan tur makta pidana pisang muah beras anggen midanain rarene punika .,0.0,0.1192660550458715,Wireh asapunika panikan dane gurun pagep raris banggayang ipun irika sakewanten ipun Ni Penek sareng miara .,Sampun puput yan asasih pitung rahina raris tunas ipun ajak ipun budal .,Wireh asapunika panikan dane gurun pagep raris banggayang ipun irika sakewanten ipun Ni Penek sareng miara . [SEP] Saduk punika akeh brayan ipun ni penak rauh madelokan tur makta pidana pisang muah beras anggen midanain rarene punika . [SEP] Sampun puput yan asasih pitung rahina raris tunas ipun ajak ipun budal .,0.0,0.2317292032486775,0.7682707967513225
98,Tokoh-1,"['Pan Jempenit', 'pan jempenit', 'Pan jempenit']",Protagonist,28,,0.0,0.1192660550458715,,,,0.0,0.3324844761862312,0.6675155238137696
98,Tokoh-1,"['Pan Jempenit', 'pan jempenit', 'Pan jempenit']",Protagonist,32,,0.0,0.1192660550458715,,,,0.0,0.3324844761862312,0.6675155238137696
98,Tokoh-1,"['Pan Jempenit', 'pan jempenit', 'Pan jempenit']",Protagonist,37,,0.0,0.1192660550458715,,,,0.0,0.3324844761862312,0.6675155238137696
98,Tokoh-1,"['Pan Jempenit', 'pan jempenit', 'Pan jempenit']",Protagonist,41,,0.0,0.1192660550458715,,,,0.0,0.3324844761862312,0.6675155238137696
98,Tokoh-1,"['Pan Jempenit', 'pan jempenit', 'Pan jempenit']",Protagonist,49,,0.0,0.1192660550458715,,,,0.0,0.3324844761862312,0.6675155238137696
98,Tokoh-1,"['Pan Jempenit', 'pan jempenit', 'Pan jempenit']",Protagonist,50,,0.0,0.1192660550458715,,,,0.0,0.3324844761862312,0.6675155238137696
98,Tokoh-1,"['Pan Jempenit', 'pan jempenit', 'Pan jempenit']",Protagonist,54,,0.0,0.1192660550458715,,,,0.0,0.3324844761862312,0.6675155238137696
98,Tokoh-1,"['Pan Jempenit', 'pan jempenit', 'Pan jempenit']",Protagonist,62,,0.0,0.1192660550458715,,,,0.0,0.3324844761862312,0.6675155238137696
98,Tokoh-1,"['Pan Jempenit', 'pan jempenit', 'Pan jempenit']",Protagonist,64,,0.0,0.1192660550458715,,,,0.0,0.3324844761862312,0.6675155238137696
98,Tokoh-1,"['Pan Jempenit', 'pan jempenit', 'Pan jempenit']",Protagonist,68,,0.0,0.1192660550458715,,,,0.0,0.3324844761862312,0.6675155238137696
98,Tokoh-1,"['Pan Jempenit', 'pan jempenit', 'Pan jempenit']",Protagonist,69,,0.0,0.1192660550458715,,,,0.0,0.3324844761862312,0.6675155238137696
98,Tokoh-1,"['Pan Jempenit', 'pan jempenit', 'Pan jempenit']",Protagonist,121,,0.0,0.1192660550458715,,,,0.0,0.3324844761862312,0.6675155238137696
98,Tokoh-1,"['Pan Jempenit', 'pan jempenit', 'Pan jempenit']",Protagonist,123,,0.0,0.1192660550458715,,,,0.0,0.3324844761862312,0.6675155238137696
98,Tokoh-1,"['Pan Jempenit', 'pan jempenit', 'Pan jempenit']",Protagonist,125,,0.0,0.1192660550458715,,,,0.0,0.3324844761862312,0.6675155238137696
98,Tokoh-2,"['Men Jempenit', 'Men jempenit']",Antagonist,1,Ring desa pendem sane dumun kabaos wenten dalang lintang pradnyan mawasta gurun pagep kasub ring jagat Jembrana antuk wikane ngawayang .,0.0,0.0137614678899082,,Nuju ring dina soma kliwon sorene bawu surup surya dane lunga jaga ngawayang ring banjar lalater ngawayang nyanan wengine dane swengin anggara manis .,[SEP] Ring desa pendem sane dumun kabaos wenten dalang lintang pradnyan mawasta gurun pagep kasub ring jagat Jembrana antuk wikane ngawayang . [SEP] Nuju ring dina soma kliwon sorene bawu surup surya dane lunga jaga ngawayang ring banjar lalater ngawayang nyanan wengine dane swengin anggara manis .,0.0,0.7185555331561791,0.28144446684382085
98,Tokoh-2,"['Men Jempenit', 'Men jempenit']",Protagonist,46,,0.0,0.0137614678899082,,,,0.0,0.3324844761862312,0.6675155238137696
98,Tokoh-2,"['Men Jempenit', 'Men jempenit']",Protagonist,47,,0.0,0.0137614678899082,,,,0.0,0.3324844761862312,0.6675155238137696
98,Tokoh-2,"['Men Jempenit', 'Men jempenit']",Protagonist,48,,0.0,0.0137614678899082,,,,0.0,0.3324844761862312,0.6675155238137696
98,Tokoh-2,"['Men Jempenit', 'Men jempenit']",Protagonist,54,,0.0,0.0137614678899082,,,,0.0,0.3324844761862312,0.6675155238137696
98,Tokoh-2,"['Men Jempenit', 'Men jempenit']",Protagonist,57,,0.0,0.0137614678899082,,,,0.0,0.3324844761862312,0.6675155238137696
98,Tokoh-2,"['Men Jempenit', 'Men jempenit']",Protagonist,58,,0.0,0.0137614678899082,,,,0.0,0.3324844761862312,0.6675155238137696
98,Tokoh-2,"['Men Jempenit', 'Men jempenit']",Protagonist,60,,0.0,0.0137614678899082,,,,0.0,0.3324844761862312,0.6675155238137696
98,Tokoh-2,"['Men Jempenit', 'Men jempenit']",Protagonist,61,,0.0,0.0137614678899082,,,,0.0,0.3324844761862312,0.6675155238137696
98,Tokoh-2,"['Men Jempenit', 'Men jempenit']",Protagonist,65,,0.0,0.0137614678899082,,,,0.0,0.3324844761862312,0.6675155238137696
98,Tokoh-3,"['anak ngaba lelipi', 'anake ngaba lelipi', 'anak makta lelipi matali']",Protagonist,2,Nuju ring dina soma kliwon sorene bawu surup surya dane lunga jaga ngawayang ring banjar lalater ngawayang nyanan wengine dane swengin anggara manis .,0.0,0.0504587155963302,Ring desa pendem sane dumun kabaos wenten dalang lintang pradnyan mawasta gurun pagep kasub ring jagat Jembrana antuk wikane ngawayang .,Wawu rauh pamargin dane ring banjar tengah kacunduk ring jadma jaga nanem rare padem ring setra pabajangan .,Ring desa pendem sane dumun kabaos wenten dalang lintang pradnyan mawasta gurun pagep kasub ring jagat Jembrana antuk wikane ngawayang . [SEP] Nuju ring dina soma kliwon sorene bawu surup surya dane lunga jaga ngawayang ring banjar lalater ngawayang nyanan wengine dane swengin anggara manis . [SEP] Wawu rauh pamargin dane ring banjar tengah kacunduk ring jadma jaga nanem rare padem ring setra pabajangan .,0.0,0.37096062527829304,0.6290393747217073
98,Tokoh-3,"['anak ngaba lelipi', 'anake ngaba lelipi', 'anak makta lelipi matali']",Protagonist,4,Kabaos punika pianak Ni Penek sane padem matuuh bawu roras rahina .,0.0,0.0504587155963302,Wawu rauh pamargin dane ring banjar tengah kacunduk ring jadma jaga nanem rare padem ring setra pabajangan .,Dane gurun pagep nglawutan pamargin dane lunga ka banjar lalateng .,Wawu rauh pamargin dane ring banjar tengah kacunduk ring jadma jaga nanem rare padem ring setra pabajangan . [SEP] Kabaos punika pianak Ni Penek sane padem matuuh bawu roras rahina . [SEP] Dane gurun pagep nglawutan pamargin dane lunga ka banjar lalateng .,0.0,0.16352089782218765,0.8364791021778126
98,Tokoh-3,"['anak ngaba lelipi', 'anake ngaba lelipi', 'anak makta lelipi matali']",Protagonist,9,Raris saup dane saking duri keni rarene punika prebutin dane .,0.0,0.0504587155963302,Sampun jampek ring genah rare ne ngeling punika ajinang dane leyak sareng kakalih nyandanin rarene punika .,Leyake punika galak jaga ngrebut dane gurun pagep .,Sampun jampek ring genah rare ne ngeling punika ajinang dane leyak sareng kakalih nyandanin rarene punika . [SEP] Raris saup dane saking duri keni rarene punika prebutin dane . [SEP] Leyake punika galak jaga ngrebut dane gurun pagep .,0.0,0.37083349190008613,0.6291665080999143
98,Tokoh-3,"['anak ngaba lelipi', 'anake ngaba lelipi', 'anak makta lelipi matali']",Protagonist,15,Sarauh ipun ring setra kaguat ipun ningalin angbang pianak ipun clong mablubangan bangken pianak ipun tan kari irika raris ipun budal mapierah ring kurenan ipun miwah ring pisagan ipun .,0.0,0.0504587155963302,Kabaos manngkin ni penek sane nglah pianak padem semeng semeng ipun kasetra pabajangan makta sagi upakaran rare padem .,Sampun sawatara dauh kalih ipun ningeh orti reke dane gurun pagep polih nuduk rare ring setra pabajangan sorene Ni Penek ngindaran kapondok dane gurun pagep nyantenan ortine .,Kabaos manngkin ni penek sane nglah pianak padem semeng semeng ipun kasetra pabajangan makta sagi upakaran rare padem . [SEP] Sarauh ipun ring setra kaguat ipun ningalin angbang pianak ipun clong mablubangan bangken pianak ipun tan kari irika raris ipun budal mapierah ring kurenan ipun miwah ring pisagan ipun . [SEP] Sampun sawatara dauh kalih ipun ningeh orti reke dane gurun pagep polih nuduk rare ring setra pabajangan sorene Ni Penek ngindaran kapondok dane gurun pagep nyantenan ortine .,0.0,0.10996256491809954,0.8900374350819006
98,Tokoh-4,['jero'],Protagonist,4,Kabaos punika pianak Ni Penek sane padem matuuh bawu roras rahina .,0.0,0.0078636959370904,Wawu rauh pamargin dane ring banjar tengah kacunduk ring jadma jaga nanem rare padem ring setra pabajangan .,Dane gurun pagep nglawutan pamargin dane lunga ka banjar lalateng .,Wawu rauh pamargin dane ring banjar tengah kacunduk ring jadma jaga nanem rare padem ring setra pabajangan . [SEP] Kabaos punika pianak Ni Penek sane padem matuuh bawu roras rahina . [SEP] Dane gurun pagep nglawutan pamargin dane lunga ka banjar lalateng .,0.0,0.16352089782218765,0.8364791021778126
98,Tokoh-5,"['naga ngredep janggarne', 'nagane']",Protagonist,12,Tan wenten suwe dane mayuda kning gisiange leyak punika makakalih tur ipun nyumbah ring gurun pagep ngidih urip tur rare punika tunas ipun .,0.0,0.0301441677588466,Rarene punika gelis patimbalan dane ring pan ameng dane gurun pagep newek nandingin leyak punika .,Gurun Pagep tan wenten weh raris baktana budal kapondok dane .,Rarene punika gelis patimbalan dane ring pan ameng dane gurun pagep newek nandingin leyak punika . [SEP] Tan wenten suwe dane mayuda kning gisiange leyak punika makakalih tur ipun nyumbah ring gurun pagep ngidih urip tur rare punika tunas ipun . [SEP] Gurun Pagep tan wenten weh raris baktana budal kapondok dane .,0.0,0.07017770358035624,0.9298222964196438
98,Tokoh-5,"['naga ngredep janggarne', 'nagane']",Protagonist,21,Irika Ni Penek bawu sadin yan rarene punika mula pianak ipun sane padem urip malih raris tunase ring dane gurun pagep .,0.0,0.0301441677588466,Raris ipun matur ring gurun pagep nakenin indik dane olih rarene punika gurun pagep nuturin saking awit pamargin dane ngantes olih ngrebutin rarene punika .,Pangandikan dane gurun pagep yan jani ajak nyai mulih pianak nyaine masih tulus nyai bakal lacur jani depang malu dini apang nganti tutug abulan pitung dina mara dadi ajak mulih .,Raris ipun matur ring gurun pagep nakenin indik dane olih rarene punika gurun pagep nuturin saking awit pamargin dane ngantes olih ngrebutin rarene punika . [SEP] Irika Ni Penek bawu sadin yan rarene punika mula pianak ipun sane padem urip malih raris tunase ring dane gurun pagep . [SEP] Pangandikan dane gurun pagep yan jani ajak nyai mulih pianak nyaine masih tulus nyai bakal lacur jani depang malu dini apang nganti tutug abulan pitung dina mara dadi ajak mulih .,0.0,0.16478594148079373,0.8352140585192065
98,Tokoh-5,"['naga ngredep janggarne', 'nagane']",Protagonist,29,,0.0,0.0301441677588466,,,,0.0,0.3324844761862312,0.6675155238137696
98,Tokoh-6,['cucun kaine'],Protagonist,15,Sarauh ipun ring setra kaguat ipun ningalin angbang pianak ipun clong mablubangan bangken pianak ipun tan kari irika raris ipun budal mapierah ring kurenan ipun miwah ring pisagan ipun .,0.0,0.019659239842726,Kabaos manngkin ni penek sane nglah pianak padem semeng semeng ipun kasetra pabajangan makta sagi upakaran rare padem .,Sampun sawatara dauh kalih ipun ningeh orti reke dane gurun pagep polih nuduk rare ring setra pabajangan sorene Ni Penek ngindaran kapondok dane gurun pagep nyantenan ortine .,Kabaos manngkin ni penek sane nglah pianak padem semeng semeng ipun kasetra pabajangan makta sagi upakaran rare padem . [SEP] Sarauh ipun ring setra kaguat ipun ningalin angbang pianak ipun clong mablubangan bangken pianak ipun tan kari irika raris ipun budal mapierah ring kurenan ipun miwah ring pisagan ipun . [SEP] Sampun sawatara dauh kalih ipun ningeh orti reke dane gurun pagep polih nuduk rare ring setra pabajangan sorene Ni Penek ngindaran kapondok dane gurun pagep nyantenan ortine .,0.0,0.10996256491809954,0.8900374350819006
98,Tokoh-7,"['lelipine', 'lelipi']",Protagonist,4,Kabaos punika pianak Ni Penek sane padem matuuh bawu roras rahina .,0.0,0.0484927916120576,Wawu rauh pamargin dane ring banjar tengah kacunduk ring jadma jaga nanem rare padem ring setra pabajangan .,Dane gurun pagep nglawutan pamargin dane lunga ka banjar lalateng .,Wawu rauh pamargin dane ring banjar tengah kacunduk ring jadma jaga nanem rare padem ring setra pabajangan . [SEP] Kabaos punika pianak Ni Penek sane padem matuuh bawu roras rahina . [SEP] Dane gurun pagep nglawutan pamargin dane lunga ka banjar lalateng .,0.0,0.16352089782218765,0.8364791021778126
98,Tokoh-7,"['lelipine', 'lelipi']",Protagonist,5,Dane gurun pagep nglawutan pamargin dane lunga ka banjar lalateng .,0.0,0.0484927916120576,Kabaos punika pianak Ni Penek sane padem matuuh bawu roras rahina .,Sausan dane ngawayang sampun langkung ring tengah wengi raris dane budal wenten ngiringan dane maparab pan ameng bahu rauh ring banjar tengah dane makayun kangin ngamarginina mangda gelis rauh ring desa sebetan .,Kabaos punika pianak Ni Penek sane padem matuuh bawu roras rahina . [SEP] Dane gurun pagep nglawutan pamargin dane lunga ka banjar lalateng . [SEP] Sausan dane ngawayang sampun langkung ring tengah wengi raris dane budal wenten ngiringan dane maparab pan ameng bahu rauh ring banjar tengah dane makayun kangin ngamarginina mangda gelis rauh ring desa sebetan .,0.0,0.3102374054763454,0.6897625945236551
98,Tokoh-7,"['lelipine', 'lelipi']",Protagonist,8,Sampun jampek ring genah rare ne ngeling punika ajinang dane leyak sareng kakalih nyandanin rarene punika .,0.0,0.0484927916120576,Diba udane rauh ring setra pabajangan pirng dane wenten rare ngeling ring setra pabajangan raris desekin dane tur alonalon dane mamargi .,Raris saup dane saking duri keni rarene punika prebutin dane .,Diba udane rauh ring setra pabajangan pirng dane wenten rare ngeling ring setra pabajangan raris desekin dane tur alonalon dane mamargi . [SEP] Sampun jampek ring genah rare ne ngeling punika ajinang dane leyak sareng kakalih nyandanin rarene punika . [SEP] Raris saup dane saking duri keni rarene punika prebutin dane .,0.0,0.2699817736459152,0.7300182263540849
98,Tokoh-7,"['lelipine', 'lelipi']",Protagonist,10,Leyake punika galak jaga ngrebut dane gurun pagep .,0.0,0.0484927916120576,Raris saup dane saking duri keni rarene punika prebutin dane .,Rarene punika gelis patimbalan dane ring pan ameng dane gurun pagep newek nandingin leyak punika .,Raris saup dane saking duri keni rarene punika prebutin dane . [SEP] Leyake punika galak jaga ngrebut dane gurun pagep . [SEP] Rarene punika gelis patimbalan dane ring pan ameng dane gurun pagep newek nandingin leyak punika .,0.0,0.23679951853616807,0.7632004814638322
