storyID,story,sentenceID,sentence,kepedulian,menyakiti,keadilan,kecurangan,loyalitas,pengkhianatan,otoritas,pembangkangan,kesucian,kemerosotan,kebebasan,penindasan,kepedulian_prob,menyakiti_prob,keadilan_prob,kecurangan_prob,loyalitas_prob,pengkhianatan_prob,otoritas_prob,pembangkangan_prob,kesucian_prob,kemerosotan_prob,kebebasan_prob,penindasan_prob,positive_label_count,max_confidence
199,Damarwulan dan Menakjingga,74,"Layang Seta dan Layang Kumitir pun mengakui kesalahan mereka dan dimasukkan ke penjara, sedangkan Damarwulan pun berhak menikah dengan Ratu Ayu Kencana Wungu.",0,0,0,0,0,0,1,0,0,0,0,0,5.895405411138199e-05,5.488001261255704e-05,6.611717981286347e-05,3.970850593759678e-05,6.344942812575027e-05,9.994252468459308e-05,0.9797690510749817,0.0015628010733053088,0.00047334417467936873,9.15281125344336e-05,0.0022772375959903,0.0007267236360348761,1,0.9797690510749817
200,Hulubalang Tengkorak Batu,2,Berpikiran lapang dan disayangi rakyat.,0,0,1,0,0,0,0,0,0,0,0,0,5.53952922928147e-05,4.560832530842163e-05,0.9995519518852234,3.956411819672212e-05,6.718270014971495e-05,9.902271267492324e-05,0.00016097041952889413,0.0015585946384817362,0.00010815275163622573,9.063060133485124e-05,0.0010767735075205564,0.0001555009075673297,1,0.9995519518852234
200,Hulubalang Tengkorak Batu,123,Di mana-mana harimau dan buaya siap menunggu menewaskan penduduk.,0,1,0,0,0,0,0,0,0,0,0,0,5.089167461846955e-05,0.9995964169502258,6.925273191882297e-05,4.2201147152809426e-05,6.262641545617953e-05,0.00010005332296714187,0.00016294617671519518,0.0015606902306899428,0.00010705464956117794,8.943918510340154e-05,0.001813526963815093,0.00025360859581269324,1,0.9995964169502258
201,Anok Lumang,18,"Setiap waktu salat tiba, ia senantiasa datang ke masjid untuk melaksanakan shalat berjamaah.",0,0,0,0,0,0,0,0,1,0,0,0,5.408602373790927e-05,5.518086618394591e-05,6.286618008743972e-05,4.515999535215087e-05,6.737891089869663e-05,9.969541133614257e-05,0.0004062273364979774,0.0015588134992867708,0.9375676512718201,9.243434760719538e-05,0.003953512292355299,0.00015276033082045615,1,0.9375676512718201
201,Anok Lumang,38,"Mereka enggan dan jijik bergaul dengan saya, karena saya anak yatim piatu dan miskin,"" ungkap Anok Lumang.",0,0,0,0,0,0,0,0,0,1,0,0,0.00015634644660167396,4.941943916492164e-05,6.98146250215359e-05,4.048941264045425e-05,6.53915703878738e-05,9.69351822277531e-05,0.00023537626839242876,0.0015645228559151292,0.00019100373901892453,0.8972866535186768,0.003166069509461522,0.00015196505410131067,1,0.8972866535186768
202,Si Kantan,88,"Jika itu kehendak Baginda, hamba menerima tawaran itu,” jawab si Kantan sambil memberi hormat.",0,0,0,0,0,0,1,0,1,0,0,0,5.362227602745406e-05,4.675668242271058e-05,6.130489055067301e-05,4.028582407045178e-05,6.300703535089269e-05,9.783502900972962e-05,0.8965080380439758,0.0015600296901538968,0.9669424891471863,9.848237823462114e-05,0.0019466386875137687,0.0001447970571462065,2,0.9669424891471863
203,Ni Tuwung Kuning,6,"Istrinya ikut kebingunngan merawat ayamnya, bergadang memberi makan.",1,0,0,0,0,0,0,0,0,0,0,0,0.9994113445281982,4.457752947928384e-05,6.464952457463369e-05,3.992943311459385e-05,6.0905556892976165e-05,0.00010066473623737693,0.0001536265481263399,0.0015584506327286363,0.00011433108011260629,9.31413087528199e-05,0.0016329227946698666,0.0003723681438714266,1,0.9994113445281982
203,Ni Tuwung Kuning,10,Sampai - sampai sehari I Pudak tidak sempat mandi karena merawat ayamnya itu.,1,0,0,0,0,0,0,0,0,0,0,0,0.9992964267730713,4.720951255876571e-05,6.532886618515477e-05,3.8492140447488055e-05,6.023392779752612e-05,9.854296513367444e-05,0.00015819212421774864,0.001558033050969243,0.00010787782957777381,8.946622256189585e-05,0.004872099496424198,0.00019282464927528054,1,0.9992964267730713
204,Pan Balang Tamak,2,Suatu hari ketika ada pengumuman akan diadakan gotong royong di bale banjar ketika ayam turun dari peristirahatan jika tidak akan terkena denda.,0,0,0,0,0,0,1,0,0,0,0,0,5.3763189498567954e-05,5.365169272408821e-05,6.532987026730552e-05,4.353389158495702e-05,8.320584311150014e-05,9.896211122395471e-05,0.966464102268219,0.0015624044463038445,0.00011057447409257293,0.00010729020868893713,0.007395253982394934,0.00021901019499637187,1,0.966464102268219
205,Legenda Tapak Tuan,13,"Bagaimana kalau kita mengambilnya dan mengasuhnya saja?“, tanya Naga Betina pada Naga Jantan.",1,0,0,0,0,0,0,0,0,0,0,0,0.9536020159721375,4.811879261978902e-05,6.43685125396587e-05,4.064249151269905e-05,6.085347558837384e-05,9.947008220478892e-05,0.00021769713202957064,0.0015611685812473297,0.00018658443877939135,8.896081999409944e-05,0.002399531425908208,0.00015284368419088423,1,0.9536020159721375
205,Legenda Tapak Tuan,51,Sepasang Naga raksasa pun sangat marah dan mengakibatkan terjadinya perkelahian yang sengit antara makhluk sakti itu.,0,1,0,0,0,0,0,0,0,0,0,0,5.091332786832936e-05,0.9672187566757202,6.187122198753059e-05,4.029112824355252e-05,6.153560389066115e-05,9.718693036120385e-05,0.00046507452498190105,0.0015628478722646832,0.00011779782653320581,9.978120942832902e-05,0.002258054679259658,0.00016870889521669596,1,0.9672187566757202
205,Legenda Tapak Tuan,70,"Setelah kejadian penyerangan itu, Tuan Tapa mulai lemah dan akhirnya meninggal dunia.",0,1,0,0,0,0,0,0,0,0,0,0,5.224499182077125e-05,0.9642701148986816,6.430727808037773e-05,3.964743154938333e-05,6.0189828218426555e-05,9.852051152847707e-05,0.0006561639020219445,0.0015590502880513668,0.00016676055383868515,8.898277883417904e-05,0.004348026588559151,0.0002476568042766303,1,0.9642701148986816
206,Legenda Batu Badaong,33,"Ya, Tuhanku, bukalah hati mereka, berikan mereka kesadaran, agar mereka kembali ke jalan-Mu.”",0,0,0,0,0,0,0,0,1,0,0,0,5.77602768316865e-05,4.577189247356728e-05,6.0946687881369144e-05,4.059604543726891e-05,6.152292189653963e-05,9.691798913991079e-05,0.00022704055299982429,0.001561321783810854,0.9526684880256653,9.136826702160761e-05,0.0017080780817195773,0.00011755096784327179,1,0.9526684880256653
206,Legenda Batu Badaong,119,"Jadikan aku pohon rimbun yang berbunga wangi,” ucapnya pada batu itu.",0,0,0,0,0,0,0,0,0,1,0,0,5.351561776478775e-05,4.8845296987565234e-05,6.360892439261079e-05,4.397785960463807e-05,6.208701961440966e-05,9.963953198166564e-05,0.00015961471945047379,0.0015605846419930458,0.00010440211917739362,0.8584579229354858,0.005506510380655527,0.00020408208365552127,1,0.8584579229354858
207,Si Keliling,13,"Meski anak mereka hanya sebesar kelingking, tetapi mereka tetap merawatnya dengan penuh kasih sayang.",1,0,0,0,0,0,0,0,0,0,0,0,0.9991707801818848,4.9508547817822546e-05,6.187405961100012e-05,4.2643969209166244e-05,6.562357884831727e-05,9.844257147051394e-05,0.00018656077736523002,0.0015593563439324498,0.00010726125765359029,9.495807898929343e-05,0.002413041889667511,0.00014783367805648595,1,0.9991707801818848
207,Si Keliling,21,"Setelah bersusah payah membujuk, akhirnya si Kelingking mendapatkan restu mereka.",0,0,0,0,0,0,1,0,0,0,0,0,5.2652976592071354e-05,5.6558099458925426e-05,6.39069767203182e-05,3.939634916605428e-05,6.0802492953371257e-05,0.00010059651685878634,0.9425699710845947,0.0015600251499563456,0.0001660866109887138,8.941309351939708e-05,0.0034487678203731775,0.00015171992708928883,1,0.9425699710845947
207,Si Keliling,36,Raja pun menyanggupi syarat tersebut walaupun berat.,0,0,0,0,0,0,1,0,0,0,0,0,5.306986713549122e-05,4.454246663954109e-05,6.464723992394283e-05,4.011010241811164e-05,6.340290565276518e-05,0.00010126300912816077,0.9844419360160828,0.0015603750944137573,0.0001543819234939292,8.984899614006281e-05,0.000785664829891175,0.00018390658078715205,1,0.9844419360160828
208,Orang Kayo Hitam,16,"Karena itu, ia menyerahkan kepemimpinannya kepada Orang Kayo Hitam.",0,0,1,0,0,0,0,0,0,0,0,0,5.1397397328400984e-05,4.620377512765117e-05,0.9981440305709839,4.046498361276463e-05,6.358977407217026e-05,9.761956607690081e-05,0.027483925223350525,0.0015592685667797923,0.00036415550857782364,9.006592881632969e-05,0.0019313746597617865,0.0001637583045521751,1,0.9981440305709839
208,Orang Kayo Hitam,84,“Tentu saja karena kau menghentikan pemberian upeti!”,0,0,0,0,0,0,1,0,0,0,0,0,6.174633017508313e-05,9.133926505455747e-05,6.235812907107174e-05,4.0820203139446676e-05,6.661754014203325e-05,9.899429278448224e-05,0.9791725873947144,0.0015646480023860931,0.00015890812210272998,9.036005940288305e-05,0.0014502903213724494,0.00026440038345754147,1,0.9791725873947144
208,Orang Kayo Hitam,120,"Hapuskan upeti dan biarkan kerajaanku hidup dengan tenang,” ucap Orang Kayo Hitam pada pamannya.",0,0,0,0,0,0,0,0,0,1,0,0,5.384939140640199e-05,5.733442958444357e-05,6.955604476388544e-05,3.935673157684505e-05,6.263483373913914e-05,9.819120896281675e-05,0.44296565651893616,0.0015615314478054643,0.004775972571223974,0.9907426238059998,0.002609730465337634,0.0001194581636809744,1,0.9907426238059998
208,Orang Kayo Hitam,122,Ia tak menepati janjinya.,0,0,0,0,0,0,1,0,0,0,0,0,6.041962842573412e-05,4.557797728921287e-05,7.487907714676112e-05,3.9432015910279006e-05,6.591812416445464e-05,0.00010103075328515843,0.9580830335617065,0.0015594020951539278,0.00013110954023431987,9.121176117332652e-05,0.0006942568579688668,0.00015318859368562698,1,0.9580830335617065
208,Orang Kayo Hitam,138,"Sebab, aku juga punya rakyat di Negeri Jambi yang harus aku urus.",0,0,1,0,0,0,0,0,0,0,0,0,6.06526191404555e-05,4.897332837572321e-05,0.9981027245521545,4.047219408676028e-05,6.290173041634262e-05,9.837932157097384e-05,0.0027659961488097906,0.0015608319081366062,0.0001873401051852852,9.061383025255054e-05,0.0023178260307759047,0.00030448264442384243,1,0.9981027245521545
208,Orang Kayo Hitam,164,"Kenapa semua rakyatnya tampak sejahtera,” ucapnya.",0,0,1,0,0,0,0,0,0,1,0,0,5.2491195674519986e-05,4.693143637268804e-05,0.9987492561340332,4.0966122469399124e-05,6.361433042911813e-05,9.937478898791596e-05,0.00015797928790561855,0.0015600222395732999,0.00012190717097837478,0.9968255758285522,0.0010853548301383853,0.00015952815010678023,2,0.9987492561340332
208,Orang Kayo Hitam,170,"Ternyata, ia merasa iri karena tak bisa memimpin dengan baik.",0,0,1,0,0,0,0,0,0,0,0,0,5.71630553167779e-05,4.794720371137373e-05,0.9972509741783142,4.0475744754076004e-05,6.666113040409982e-05,9.816847159527242e-05,0.00021041087165940553,0.0015582191990688443,9.40849567996338e-05,8.834874461172149e-05,0.0013846238143742085,0.00032973563065752387,1,0.9972509741783142
208,Orang Kayo Hitam,176,"Setelah berhasil menyejahterakan Ranah Minang, ia lalu kembali ke Negeri Jambi.",0,0,1,0,0,0,0,0,0,0,0,0,5.398379289545119e-05,4.790145612787455e-05,0.9991918206214905,3.984574868809432e-05,6.227896665222943e-05,9.675657202024013e-05,0.00022783137683290988,0.0015584648353978992,0.0014781554928049445,8.98098514880985e-05,0.0013156578643247485,0.0005756792961619794,1,0.9991918206214905
208,Orang Kayo Hitam,179,Kabar kebijaksanaan Orang Kayo Hitam pun terdengar sampai negeri di segala penjuru.,0,0,1,0,0,0,0,0,0,0,0,0,4.976230411557481e-05,4.603840716299601e-05,0.9989262223243713,3.9184800698421896e-05,6.137560558272526e-05,9.70997498370707e-05,0.00017441109230276197,0.0015625279629603028,0.00011481048568384722,8.951256313594058e-05,0.0017028618603944778,0.00018063720199279487,1,0.9989262223243713
208,Orang Kayo Hitam,180,"Hingga akhirnya, ada beberapa Raja yang meminta bantuan dan nasihatnya untuk memperbaiki negerinya.",0,0,0,0,0,0,1,0,0,0,0,0,7.884344813646749e-05,4.730235013994388e-05,6.356752419378608e-05,3.9483154978370294e-05,6.487531209131703e-05,9.89456893876195e-05,0.978103518486023,0.0015586422523483634,0.00010810047388076782,8.932736091082916e-05,0.0022861547768115997,0.00014553677465301007,1,0.978103518486023
209,Putri Pinang Masak,35,"Siapa sangka, sang Raja tak keberatan dengan syarat tersebut.",0,0,0,0,0,0,1,0,0,0,0,0,5.207666617934592e-05,4.5804470573784783e-05,6.315043719951063e-05,4.0951435948954895e-05,6.197408947627991e-05,9.934599074767902e-05,0.9919820427894592,0.0015591216506436467,0.0003391402424313128,8.976036770036444e-05,0.004623486194759607,0.0012367430608719587,1,0.9919820427894592
209,Putri Pinang Masak,36,Ia lalu meminta pengawal untuk mengumpulkan seluruh rakyat dan ahli pertukangan.,0,0,1,0,0,0,0,0,0,0,0,0,5.5815366067690775e-05,4.8846322897588834e-05,0.9966307282447815,4.054605960845947e-05,6.683796527795494e-05,9.77170784608461e-05,0.017973581328988075,0.0015591284027323127,0.00011968093895120546,0.00021787261357530951,0.0009801517007872462,0.0005349431303329766,1,0.9966307282447815
209,Putri Pinang Masak,51,"Aku harus melakukan sesuatu,” ucapnya dalam hati.",0,0,0,0,0,0,0,0,0,1,0,0,4.884576264885254e-05,4.4076863559894264e-05,6.104988278821111e-05,4.1699087887536734e-05,6.074076736695133e-05,9.888729982776567e-05,0.0017452684696763754,0.0015582541236653924,0.0004960643709637225,0.9955993890762329,0.001132539357058704,0.00017144922458101064,1,0.9955993890762329
209,Putri Pinang Masak,65,"Dengan berat hati, Raja meminta para rakyat dan tukang menghentikan pekerjaan.",0,0,1,0,0,0,0,0,0,0,0,0,5.2585888624889776e-05,4.636236189980991e-05,0.9990122318267822,3.856598777929321e-05,6.344162102323025e-05,9.863735613180324e-05,0.00031674871570430696,0.0015589954564347863,0.0001741790765663609,9.104594209929928e-05,0.002156660659238696,0.00021107516658958048,1,0.9990122318267822
209,Putri Pinang Masak,66,"“Mari sudah pekerjaan ini, rakyat-rakyatku,” ucap sang Raja.",0,0,1,0,0,0,0,0,0,1,0,0,5.1013783377129585e-05,4.89380799990613e-05,0.4055981934070587,4.02092955482658e-05,6.184219819260761e-05,9.739585220813751e-05,0.00021125235070940107,0.0015617692843079567,0.0012028557248413563,0.9969576597213745,0.0012775601353496313,0.00012587313540279865,2,0.9969576597213745
209,Putri Pinang Masak,77,"Aku akan membayar kalian, lalu kembalilah ke rumah kalian masing-masing,” ucap sang Raja dengan suara lirih.",0,0,0,0,0,0,0,0,1,1,0,0,5.4166965128388256e-05,4.713457383331843e-05,6.178490730235353e-05,4.0730763430474326e-05,6.515684071928263e-05,9.821865387493744e-05,0.0005736863240599632,0.0015639703487977386,0.13278990983963013,0.9768567681312561,0.00250841211527586,0.00013781881716568023,2,0.9768567681312561
209,Putri Pinang Masak,79,"Dengan berat hati, para rakyat pun kembali ke rumah masing-masing.",0,0,1,0,0,0,0,0,0,0,0,0,4.990905654267408e-05,4.460997297428548e-05,0.9993158578872681,3.982265116064809e-05,6.129302346380427e-05,9.712410974316299e-05,0.0001589143357705325,0.0015592596028000116,0.00032588912290520966,9.257125202566385e-05,0.001893234788440168,0.000148563995026052,1,0.9993158578872681
209,Putri Pinang Masak,84,"“Baginda telah gagal memenuhi syarat dari saya,” ucap Putri.",0,0,0,0,0,0,1,0,0,1,0,0,5.2441861043917015e-05,4.751968663185835e-05,6.775603105779737e-05,4.1162675188388675e-05,6.281566311372444e-05,0.00010344581824028865,0.9861617088317871,0.0015639032935723662,0.020784147083759308,0.9964208602905273,0.001738289138302207,0.00045785182737745345,2,0.9964208602905273
209,Putri Pinang Masak,91,"Semua orang pasti sama denganku,” ucap Putri Pinang Masak dengan percaya diri.",0,0,0,0,0,0,0,0,0,1,0,0,7.805138739058748e-05,4.509858263190836e-05,6.0434955230448395e-05,4.068177440785803e-05,6.306076829787344e-05,9.749471792019904e-05,0.0001722560846246779,0.0015604953514412045,0.04308634623885155,0.9941251277923584,0.002055054297670722,0.0001363807823508978,1,0.9941251277923584
209,Putri Pinang Masak,102,"Karena semua ini adalah jerih payah dari para rakyat,” ucap Raja.",0,0,1,0,0,0,0,0,0,1,0,0,6.404675514204428e-05,4.45256446255371e-05,0.9968308806419373,4.0697916119825095e-05,6.677833152934909e-05,9.978748130379245e-05,0.00027030386263504624,0.0015633524162694812,0.00048392039025202394,0.9964633584022522,0.0013106500264257193,0.00015788937162142247,2,0.9968308806419373
210,Putri Tangguk,105,Pupuslah sudah harapan terakhir kita!,0,0,0,0,0,0,0,0,1,0,0,0,6.138766184449196e-05,4.609850293491036e-05,6.496458081528544e-05,4.235261440044269e-05,6.679119542241096e-05,0.00010127749555977061,0.00017980685515794903,0.0015569868264719844,0.8537681698799133,9.334048809250817e-05,0.0012582862982526422,0.00014751599519513547,1,0.8537681698799133
211,Datuk Darah Puti,105,Mereka kembali menempati dan menjaga posisi pengintaian secara bergantian agar tanda-tanda kedatangan kapal-kapal Belanda bisa diketahui dengan cepat.,1,0,0,0,0,0,0,0,0,0,0,0,0.999447762966156,6.42745362711139e-05,7.380519673461094e-05,4.209937105770223e-05,7.810917304595932e-05,9.826268069446087e-05,0.0021041978616267443,0.0015610289992764592,0.00018371712940279394,9.517765283817425e-05,0.0023214025422930717,0.0002324803645024076,1,0.999447762966156
211,Datuk Darah Puti,116,Datuk Darah Putih sebagai pemimpin pasukan menjadi sasaran utama dan ikut dikeroyok oleh tiga serdadu Belanda.,0,1,0,0,0,0,0,0,0,0,0,0,5.7335848396178335e-05,0.9997120499610901,0.0002677606826182455,4.0563118091085926e-05,7.157999061746523e-05,9.642627264838666e-05,0.000512518163304776,0.0015612978022545576,0.00012336399231571704,9.925981430569664e-05,0.0018184962682425976,0.000283708272036165,1,0.9997120499610901
211,Datuk Darah Puti,118,"Tak disangka, pedang dari serdadu Belanda berhasil melukai leher Datuk Darah Putih.",0,1,0,0,0,0,0,0,0,0,0,0,5.7180175645044073e-05,0.9991963505744934,6.61727535771206e-05,4.062927473569289e-05,6.208423292264342e-05,9.728020086186007e-05,0.00032488032593391836,0.0015618720790371299,0.00015024127787910402,8.998876000987366e-05,0.002263018861413002,0.005463903769850731,1,0.9991963505744934
211,Datuk Darah Puti,145,Dikisahkan dalam cerita rakyat Datuk Darah Putih dari Jambi bahwa rombongan itu segera kembali ke Pulau Berhala untuk beristirahat sembari merawat sang hulubalang.,1,0,1,0,0,0,0,0,0,0,0,0,0.9992623925209045,5.8414749219082296e-05,0.4279891550540924,3.9492722862632945e-05,7.637518137926236e-05,9.781673725228757e-05,0.0008891552570275962,0.0015622676583006978,0.0003374348161742091,8.983194129541516e-05,0.003012856235727668,0.0002089482150040567,2,0.9992623925209045
211,Datuk Darah Puti,158,"Dia terlahir dengan sehat dan wajahnya setampan Kakanda,” ujar istri sang hulubalang dengan nada menghibur.",1,0,0,0,0,0,0,0,0,0,0,0,0.9994857311248779,5.216195131652057e-05,5.934132059337571e-05,4.001515844720416e-05,6.37779085082002e-05,9.770329052116722e-05,0.0002007812145166099,0.0015633896691724658,0.00018580416508484632,0.002941281069070101,0.0017701792530715466,0.0004533317405730486,1,0.9994857311248779
211,Datuk Darah Puti,164,"Sepertinya, aku tidak bisa menemanimu merawat putra kita.",1,0,0,0,0,0,0,0,0,0,0,0,0.9993184804916382,4.932188676320948e-05,6.592358840862289e-05,4.010325574199669e-05,6.71002417220734e-05,9.881727601168677e-05,0.00018590463150758296,0.001559743657708168,0.00011272243136772886,9.12243704078719e-05,0.0015339901437982917,0.00014007270510774106,1,0.9993184804916382
211,Datuk Darah Puti,166,"Aku percaya kamu bisa membesarkannya sebagai laki-laki yang baik dan bijaksana,” ujar Datuk Darah Putih.",0,0,1,0,0,0,0,0,0,0,0,0,0.00044048865674994886,4.717184856417589e-05,0.9996392726898193,4.099039506400004e-05,6.490303348982707e-05,9.832192154135555e-05,0.0003231532173231244,0.0015638162149116397,0.001397460582666099,0.002305781003087759,0.001328828977420926,0.00018750059825833887,1,0.9996392726898193
211,Datuk Darah Puti,170,Raja dan penduduk kerajaan itu melepas kepergian hulubalang kebanggaan mereka dengan perasaan duka.,0,0,0,0,0,0,0,0,0,0,1,0,5.8562607591738924e-05,5.084049917059019e-05,6.487283098977059e-05,3.965945870731957e-05,6.914108234923333e-05,0.0001010674677672796,0.0002176211855839938,0.0015638587065041065,0.00010242714051855728,9.24521591514349e-05,0.9778539538383484,0.0002435027272440493,1,0.9778539538383484
212,Bujang Katak,23,"Awalnya, hamba merasa cukup.",0,0,0,0,0,0,0,0,1,0,0,0,5.0590464525157586e-05,4.476735557545908e-05,6.106047658249736e-05,3.899646981153637e-05,6.07799956924282e-05,0.00010179200762649998,0.00015785175492055714,0.0015583289787173271,0.9067394137382507,9.085202327696607e-05,0.001031438703648746,0.00013924782979302108,1,0.9067394137382507
212,Bujang Katak,28,"Aku merasa ada yang bergerak-gerak di dalam perutku,” ucapnya sambil mengelus-elus perutnya.",0,0,0,0,0,0,0,0,0,1,0,0,6.581693014595658e-05,4.7312503738794476e-05,6.463965837610886e-05,4.217708919895813e-05,6.65749903419055e-05,9.977016452467069e-05,0.00016222034173551947,0.001560534117743373,0.0001294414687436074,0.9924293160438538,0.004159068688750267,0.0005075596272945404,1,0.9924293160438538
212,Bujang Katak,67,"Aku akan merawatnya dengan baik dan sungguh-sungguh,” ucap Nenek sambil memeluk anaknya.",1,0,0,0,0,0,0,0,0,1,0,0,0.9989916682243347,4.746253398479894e-05,6.364582804962993e-05,4.060974970343523e-05,6.203819066286087e-05,9.900647273752838e-05,0.00022130977595224977,0.0015596657758578658,0.0008115225355140865,0.9969726800918579,0.0023626070469617844,0.0001313610700890422,2,0.9989916682243347
212,Bujang Katak,91,"Aku memang sedang memikirkan sesuatu yang sangat mengganggu pikiranku,” ucap Bujang Katak.",0,0,0,0,0,0,0,0,0,1,0,0,9.282140672439709e-05,4.677791002904996e-05,6.467541243182495e-05,4.070272916578688e-05,6.213908636709675e-05,9.870878420770168e-05,0.00022479670587927103,0.001561950077302754,0.00025653178454376757,0.9920433163642883,0.0024770235177129507,0.0001886414538603276,1,0.9920433163642883
212,Bujang Katak,94,"Aku terus-terusan membayangkan kecantikan mereka,” ucapnya.",0,0,0,0,0,0,0,0,0,1,0,0,5.722747300751507e-05,4.672632712754421e-05,6.037413186277263e-05,4.218799222144298e-05,6.113044946687296e-05,9.995747677749023e-05,0.00015650648856535554,0.0015608222456648946,0.00012435868848115206,0.9668607711791992,0.0015073043759912252,0.00015451862418558449,1,0.9668607711791992
212,Bujang Katak,110,"Pe… setempe nek madeh pesan urang,” begitu ucapnya.",0,0,0,0,0,0,0,0,0,1,0,0,5.2798441174672917e-05,4.8822756070876494e-05,6.424819002859294e-05,4.2200987081741914e-05,6.448401109082624e-05,0.00010004283103626221,0.00023264356423169374,0.0015674849273636937,0.00011827483103843406,0.9937073588371277,0.0024265446700155735,0.00015835041995160282,1,0.9937073588371277
212,Bujang Katak,184,Apakah kau memberikan restumu?”,0,0,0,0,0,0,1,0,0,0,0,0,7.484922389267012e-05,5.000786404707469e-05,7.012188143562526e-05,4.1820789192570373e-05,6.347405724227428e-05,0.00010074127931147814,0.9616045355796814,0.0015631886199116707,0.03484145924448967,9.148937533609569e-05,0.0009961273754015565,0.00013189046876505017,1,0.9616045355796814
212,Bujang Katak,192,"Tapi, berikan syarat yang sekiranya tak bisa ia penuhi,” ucap penasihat kerajaan.",0,0,0,0,0,0,1,0,0,1,0,0,5.21865367772989e-05,5.215002238401212e-05,6.355800724122673e-05,4.1717150452313945e-05,6.704178667860106e-05,0.00010048416152130812,0.9878082871437073,0.0015583571512252092,0.020316099748015404,0.9564715027809143,0.0035424665547907352,0.00028156847110949457,2,0.9878082871437073
212,Bujang Katak,193,"Setelah mendengar saran dari penasihat kerajaan, Raja mengizinkan Bujang Katak menikahi Putri Bungsu.",0,0,0,0,0,0,1,0,0,0,0,0,5.6670069170650095e-05,6.731532630510628e-05,9.220984793500975e-05,4.048400660394691e-05,6.0396239859983325e-05,9.792406490305439e-05,0.9565139412879944,0.0015632766298949718,0.00014595160610042512,9.01988023542799e-05,0.0029093024786561728,0.0004711582150775939,1,0.9565139412879944
212,Bujang Katak,194,"“Kau boleh menikah dengan putriku, tapi ada syarat yang harus kau penuhi,” ucap Raja.",0,0,0,0,0,0,1,0,0,1,0,0,5.5675238399999216e-05,6.561720510944724e-05,6.19950151303783e-05,4.136051575187594e-05,6.469483923865482e-05,9.868101187748834e-05,0.9914851784706116,0.0015635831514373422,0.007265473250299692,0.45287907123565674,0.002085071289911866,0.00022434491256717592,2,0.9914851784706116
212,Bujang Katak,198,Apakah kau sanggup menerima syarat tersebut?”,0,0,0,0,0,0,1,0,0,0,0,0,9.19515296118334e-05,5.124997551320121e-05,6.427730113500729e-05,4.1421422793064266e-05,6.883215246489272e-05,0.00010155011113965884,0.9899821877479553,0.00156238058116287,0.0005821141530759633,9.143442002823576e-05,0.0017409472493454814,0.00015963436453603208,1,0.9899821877479553
212,Bujang Katak,207,"Hamba mengerti dan akan segera memenuhi syarat yang engkau beri,” ujar pemuda tangguh itu.",0,0,0,0,0,0,1,0,0,0,0,0,5.3200546972220764e-05,4.4543485273607075e-05,6.327726441668347e-05,4.1064693505177274e-05,6.797296373406425e-05,0.00010009035031544045,0.9870865345001221,0.001561187906190753,0.01306180190294981,0.00062565814005211,0.001400897279381752,0.00013885270163882524,1,0.9870865345001221
212,Bujang Katak,221,"Jika sang Maha Kuasa menghedaki, maka apa pun bisa terjadi,” ucap Bujang Katak penuh keyakinan.",0,0,0,0,0,0,0,0,0,1,0,0,4.920049832435325e-05,4.9059475713875145e-05,5.990191857563332e-05,3.9424197893822566e-05,6.148521060822532e-05,9.66174338827841e-05,0.0003003791207447648,0.0015636354219168425,0.011052572168409824,0.9493027925491333,0.001770661910995841,0.00016386139031965286,1,0.9493027925491333
212,Bujang Katak,254,"Lalu, kulitku menjadi emas,” ucap Bujang Katak dengan rona wajah penuh kegembiraan.",0,0,0,0,0,0,0,0,1,1,0,0,5.5667595006525517e-05,4.788743535755202e-05,6.394739466486499e-05,3.983989518019371e-05,6.114997813710943e-05,9.696402412373573e-05,0.00020991431665606797,0.001563038444146514,0.46263739466667175,0.9929816722869873,0.0019981954246759415,0.000972461944911629,2,0.9929816722869873
212,Bujang Katak,268,"Mana mungkin orang miskin seperti mereka mampu membuat jembatan emas,” ucap Raja tak percaya.",0,0,0,0,0,0,0,0,0,1,0,0,7.703583833063021e-05,5.0666407332755625e-05,7.46627410990186e-05,4.306120899855159e-05,6.292513717198744e-05,9.805133595364168e-05,0.00035890951403416693,0.001562505611218512,0.0002429577143630013,0.9946215152740479,0.002949847374111414,0.0002286104136146605,1,0.9946215152740479
212,Bujang Katak,286,Bujang Katak pun segera berlutut memberi hormat pada sang Raja.,0,0,0,0,0,0,1,0,0,0,0,0,4.92812687298283e-05,4.3768879550043494e-05,6.168160325614735e-05,3.8554298953386024e-05,6.420470162993297e-05,9.759070962900296e-05,0.9298627376556396,0.0015580367762595415,0.00016762109589762986,8.876987703843042e-05,0.0009906390914693475,0.00013433147978503257,1,0.9298627376556396
212,Bujang Katak,287,"“Ampun Baginda, hamba memang Bujang Katak.",0,0,0,0,0,0,0,0,1,0,0,0,5.154209065949544e-05,4.53770044259727e-05,6.623658555326983e-05,3.916686546290293e-05,6.21365979895927e-05,9.842388681136072e-05,0.00015649126726202667,0.001560746692121029,0.9620756506919861,9.080603194888681e-05,0.0009753690101206303,0.00026521412655711174,1,0.9620756506919861
