storyID,story,sentenceID,sentence,kepedulian,menyakiti,keadilan,kecurangan,loyalitas,pengkhianatan,otoritas,pembangkangan,kesucian,kemerosotan,kebebasan,penindasan,kepedulian_prob,menyakiti_prob,keadilan_prob,kecurangan_prob,loyalitas_prob,pengkhianatan_prob,otoritas_prob,pembangkangan_prob,kesucian_prob,kemerosotan_prob,kebebasan_prob,penindasan_prob,positive_label_count,max_confidence
206,Legenda Batu Badaong,124,ucapnya.,0,0,0,0,0,0,0,0,0,1,0,0,0.00025405632914043963,4.653560245060362e-05,5.472980410559103e-05,4.2082552681677043e-05,0.0001223845756612718,0.0002132798545062542,0.00024487098562531173,0.00012077867722837254,0.00027513716486282647,0.8814072012901306,0.0003002245503012091,0.000686735671479255,1,0.8814072012901306
206,Legenda Batu Badaong,127,"Kalian bukan lagi anak-anakku,” ucap sang Ibu. Ia lalu berjalan memasuki batu itu.",0,0,0,0,0,0,0,0,0,1,0,0,0.00023859424982219934,4.5121938455849886e-05,4.7957633796613663e-05,3.781654959311709e-05,0.0001150816460722126,0.000672551803290844,0.00025152997113764286,0.00012107052316423506,0.0037748755421489477,0.9867098927497864,0.0003113971324637532,0.0007130239973776042,1,0.9867098927497864
208,Orang Kayo Hitam,21,"Sehingga, masyarakat merasa aman dan tenteram.",0,0,1,0,0,0,0,0,0,0,0,0,0.00026150079793296754,4.84414522361476e-05,0.995940089225769,3.808552719419822e-05,0.00012198368494864553,0.00021838942484464496,0.00024407172168139368,0.00012124751810915768,0.0003908842336386442,0.00015973608242347836,0.00030531574157066643,0.0006967696826905012,1,0.995940089225769
208,Orang Kayo Hitam,47,ucap salah satu hulubalang.,0,0,0,0,0,0,0,0,0,1,0,0,0.0002468218735884875,5.0169412133982405e-05,5.262817649054341e-05,4.0210903534898534e-05,0.00013110128929838538,0.00019694396178238094,0.0002309645205968991,0.00012077097198925912,0.00024677597684785724,0.9746242165565491,0.00030526105547323823,0.0007030124543234706,1,0.9746242165565491
208,Orang Kayo Hitam,50,ucap salah satu hulubalang.,0,0,0,0,0,0,0,0,0,1,0,0,0.0002468218735884875,5.0169412133982405e-05,5.262817649054341e-05,4.0210903534898534e-05,0.00013110128929838538,0.00019694396178238094,0.0002309645205968991,0.00012077097198925912,0.00024677597684785724,0.9746242165565491,0.00030526105547323823,0.0007030124543234706,1,0.9746242165565491
208,Orang Kayo Hitam,58,"Kali ini aku tak main-main,” ucap Orang Kayo Hitam.",0,0,0,0,0,0,0,0,0,1,0,0,0.0002422524557914585,5.783457891084254e-05,4.4904132664669305e-05,3.8336227589752525e-05,0.00011791616270784289,0.00020153613877482712,0.0002348821726627648,0.00012168555986136198,0.002203216776251793,0.9874799847602844,0.0003123572387266904,0.0007077913614921272,1,0.9874799847602844
208,Orang Kayo Hitam,63,"Akan aku tunjukkan kemampuanku,” ucapnya.",0,0,0,0,0,0,0,0,0,1,0,0,0.00024742929963395,4.811475446331315e-05,4.6138171455822885e-05,3.888476931024343e-05,0.00012031715596094728,0.00022002175683155656,0.00032480285153724253,0.00012177726603113115,0.0043116179294884205,0.9889981150627136,0.0003051530511584133,0.0006854057428427041,1,0.9889981150627136
208,Orang Kayo Hitam,64,"“Baiklah, kami akan menunggumu,” ujar salah satu hulubalang.",0,0,0,0,0,0,0,0,0,1,0,0,0.00022159380023367703,4.854698636336252e-05,4.953121242579073e-05,3.967898010159843e-05,0.00011961772543145344,0.00025069675757549703,0.0005203939508646727,0.0001218985635205172,0.000721694144885987,0.9618763327598572,0.00031244149431586266,0.0007089619757607579,1,0.9618763327598572
208,Orang Kayo Hitam,85,ucap Raja Mataram.,0,0,0,0,0,0,0,0,0,1,0,0,0.00025960960192605853,4.4216463720658794e-05,4.721739605884068e-05,3.871899752994068e-05,0.00011969350453000516,0.00020097005472052842,0.00022451288532465696,0.0001209551264764741,0.00041901174699887633,0.9616004228591919,0.00030302657978609204,0.000699457770679146,1,0.9616004228591919
208,Orang Kayo Hitam,95,ucap Orang Kayo Hitam.,0,0,0,0,0,0,0,0,0,1,0,0,0.00026281652390025556,4.415048533701338e-05,4.772449756274e-05,3.8390589907066897e-05,0.00011892873590113595,0.00020088726887479424,0.00021914493117947131,0.00012087856885045767,0.0005853502079844475,0.9718340039253235,0.00030318406061269343,0.0007047564722597599,1,0.9718340039253235
208,Orang Kayo Hitam,98,"Aku sedang sibuk,” ucap Empu itu.",0,0,0,0,0,0,0,0,0,1,0,0,0.0002416102943243459,4.41234624304343e-05,4.7973368054954335e-05,3.810888301813975e-05,0.00011844196706078947,0.00018136810103897005,0.00018547388026490808,0.00012057338608428836,0.00047762005124241114,0.9891993999481201,0.0003060011367779225,0.0007046181126497686,1,0.9891993999481201
208,Orang Kayo Hitam,102,"Sebentar lagi aku akan menyelesaikannya,” ucap Empu itu.",0,0,0,0,0,0,0,0,0,1,0,0,0.0002457942464388907,5.336039248504676e-05,4.573711339617148e-05,3.787024979828857e-05,0.00011421775707276538,0.00020623007731046528,0.00026914331829175353,0.00012068691285094246,0.0012013583909720182,0.9845755100250244,0.00030396084184758365,0.00069976388476789,1,0.9845755100250244
208,Orang Kayo Hitam,110,"“Tahukah Empu, akulah Orang Kayo Hitam,” ucapnya dengan berani.",0,0,0,0,0,0,0,0,1,1,0,0,0.00023272765974979848,4.8310161218978465e-05,4.591099786921404e-05,3.69935150956735e-05,0.00011908329906873405,0.00017087261949200183,0.00027437880635261536,0.00012156726734247059,0.9563764929771423,0.9858919978141785,0.00031335855601355433,0.000713297282345593,2,0.9858919978141785
208,Orang Kayo Hitam,136,"Namun, pemimpin Negeri Jambi itu menolaknya.",0,0,1,0,0,0,0,0,0,0,0,0,0.0002531662757974118,4.891461503575556e-05,0.9565972685813904,3.76342904928606e-05,0.00011452618491603062,0.00021463791199494153,0.00021458452101796865,0.00012093366967746988,0.00022667847224511206,9.938560106093064e-05,0.0003048096550628543,0.0007025710656307638,1,0.9565972685813904
208,Orang Kayo Hitam,162,"Bukankah Negeri Jambi ini dulunya milik kakakmu, tak seharusnya kau mengacau,” ucap pemimpin Negeri Jambi itu.",0,0,0,0,0,0,0,0,0,1,0,0,0.00022875171271152794,4.985026680515148e-05,9.333300113212317e-05,3.698032014654018e-05,0.00011905468272743747,0.0001845280348788947,0.0004102681123185903,0.00012101985339540988,0.0004893428413197398,0.9751127362251282,0.00031117128673940897,0.0007177924271672964,1,0.9751127362251282
208,Orang Kayo Hitam,181,"Karena itu, Orang Kayo Hitam menyerahkan kekuasaan Raja sepenuhnya pada sang adik, Orang Kayo Gemuk.",0,0,0,0,0,1,0,0,0,0,0,0,0.00023641606094315648,4.6848268539179116e-05,0.00013208379095885903,3.7213245377643034e-05,0.0001185558649012819,0.9518222212791443,0.00026310631074011326,0.00012150748079875484,0.00022161703964229673,0.00010908493277383968,0.00031631867750547826,0.0007132564787752926,1,0.9518222212791443
209,Putri Pinang Masak,13,"Saya tak ingin salah pilih,” ucap sang Raja.",0,0,0,0,0,0,0,0,0,1,0,0,0.0002443278208374977,4.6401510189753026e-05,4.5161843445384875e-05,3.791480412473902e-05,0.00011319831537548453,0.00020095148647669703,0.0002512603241484612,0.00012052235251758248,0.0004897009348496795,0.987784743309021,0.0003065504424739629,0.0007118033245205879,1,0.987784743309021
209,Putri Pinang Masak,34,"Namun, istana itu harus selesai dikerjakan dalam waktu semalam saja,” ucap wanita itu.",0,0,0,0,0,0,0,0,0,1,0,0,0.00023720518220216036,4.600495958584361e-05,4.7984161938074976e-05,3.8920974475331604e-05,0.00011535939847817644,0.0001990694145206362,0.18504808843135834,0.00012071028322679922,0.0013427018420770764,0.9838232398033142,0.00030963364406488836,0.0007123455288819969,1,0.9838232398033142
209,Putri Pinang Masak,37,Ada banyak sekali rakyat dan tukang yang datang tuk membangun istana.,0,0,1,0,0,0,0,0,0,0,0,0,0.00024133699480444193,5.281314588501118e-05,0.9963734745979309,3.8325331843225285e-05,0.00011099132825620472,0.00019731571956072003,0.00020713006961159408,0.0001220711856149137,0.00017686466162558645,0.00012621519272215664,0.00030613449052907526,0.0007069191779009998,1,0.9963734745979309
209,Putri Pinang Masak,61,"Akan kubuat ayam ini berkokok lebih dini, sehingga Raja gagal membangun istana sebelum pagi,” ucap Putri dalam hati.",0,0,0,0,0,0,0,0,0,1,0,0,0.0002408055734122172,5.845213672728278e-05,5.586094630416483e-05,3.9237074815900996e-05,0.00011147957411594689,0.0001726332848193124,0.00040779990376904607,0.0001209903130074963,0.00024221945204772055,0.9739680886268616,0.00031255563953891397,0.0007224215078167617,1,0.9739680886268616
209,Putri Pinang Masak,64,Baginda dan rakyat pun terkejut bukan main.,0,0,1,0,0,0,0,0,0,0,0,0,0.00028019497403874993,4.896011159871705e-05,0.9991971850395203,3.7911009712843224e-05,0.0001184744032798335,0.0001844884391175583,0.0001790947135305032,0.00012036511907353997,0.0002094564842991531,0.00010340291919419542,0.00030454390798695385,0.0007016048766672611,1,0.9991971850395203
209,Putri Pinang Masak,81,Ia mengagumi kemampuan para rakyat yang sanggup membangun istana megah ini dalam waktu semalam.,0,0,1,0,0,0,0,0,0,0,0,0,0.0006341533153317869,5.1399700168985873e-05,0.9790596961975098,3.85986604669597e-05,0.00012742108083330095,0.0001957905915332958,0.00023797083122190088,0.00012488012725953013,0.00018370678299106658,0.00013400983880273998,0.00030815351055935025,0.0007110664155334234,1,0.9790596961975098
209,Putri Pinang Masak,95,"Aku tak mengapa bila kau tak membalasnya,” ucap sang Raja.",0,0,0,0,0,0,0,0,0,1,0,0,0.0002424137492198497,4.922537482343614e-05,4.411916961544193e-05,3.6972847738070413e-05,0.00011874199117301032,0.00018646351236384362,0.0002853102923836559,0.00012177726603113115,0.0013991864398121834,0.9767190217971802,0.0003049829392693937,0.0007076248875819147,1,0.9767190217971802
209,Putri Pinang Masak,114,"Setelah mengatur rangkaian rencana, tibalah saatnya para prajurit melakukan penyerangan ke istana.",0,1,0,0,0,0,0,0,0,0,0,0,0.0002451043401379138,0.9992668032646179,9.788337047211826e-05,3.821810241788626e-05,0.00012007807526970282,0.0001854211586760357,0.08449888229370117,0.00012160623737145215,0.0002725997183006257,0.00011843394895549864,0.00030383511330001056,0.0007049952982924879,1,0.9992668032646179
210,Putri Tangguk,20,"“Baik, Bang,” ucap sang putri.",0,0,0,0,0,0,0,0,0,1,0,0,0.0002512960054446012,4.218674439471215e-05,4.55056615464855e-05,3.862944868160412e-05,0.00011419935617595911,0.0001915373868541792,0.0002641725877765566,0.00012105781934224069,0.004813003819435835,0.9894114136695862,0.0003091363178100437,0.0007060619536787271,1,0.9894114136695862
210,Putri Tangguk,109,ucap Putri Tangguk sedih.,0,0,0,0,0,0,0,0,0,1,0,0,0.00026142250862903893,4.359021841082722e-05,5.4884982091607526e-05,3.768062015296891e-05,0.00011529758921824396,0.0001856171729741618,0.0001679357810644433,0.00012083328329026699,0.0002327997935935855,0.9016245007514954,0.0003032592067029327,0.0007037530886009336,1,0.9016245007514954
211,Datuk Darah Puti,19,"“Maafkan atas kedatangan hamba yang tiba-tiba, Baginda.",0,0,0,0,0,0,0,0,1,0,0,0,0.00023617519764229655,4.426481973496266e-05,5.5295065976679325e-05,3.85421299142763e-05,0.00011775492021115497,0.00017260546155739576,0.00024842590210027993,0.00012139548925915733,0.9035217761993408,0.00012236976181156933,0.0003088323283009231,0.0007128320867195725,1,0.9035217761993408
211,Datuk Darah Puti,29,"Aku yakin pasukan Belanda itu ingin menjajah dan mengeruk kekayaan negeri ini,” jelas sang raja.",0,0,0,0,0,0,0,0,0,1,0,0,0.00025775510584935546,8.687676017871127e-05,0.0001300844014622271,3.862617086269893e-05,0.00011473309859866276,0.00021552691760007292,0.0002631494717206806,0.0001207723471452482,0.00024106333148665726,0.8519331812858582,0.00031222624238580465,0.0007045164238661528,1,0.8519331812858582
211,Datuk Darah Puti,35,"Kita bisa menghadang pasukan itu sebelum benar-benar mendarat ke wilayah negeri ini,” terang sang raja.",0,0,0,0,0,0,0,0,0,1,0,0,0.000268470001174137,0.00011899362289113924,6.936589488759637e-05,4.0147220715880394e-05,0.00011222339526284486,0.00021334292250685394,0.000558836676646024,0.00012146263907197863,0.00030948754283599555,0.9104114174842834,0.0003066304780077189,0.0007016958552412689,1,0.9104114174842834
211,Datuk Darah Puti,61,"Keberangkatan rombongan itu dilepas oleh seluruh keluarga istana, termasuk istri Datuk Darah Putih.",0,0,0,0,0,0,0,0,0,0,1,0,0.00025484722573310137,4.7174591600196436e-05,6.677349301753566e-05,3.757268495974131e-05,0.00011860641825478524,0.00020876321650575846,0.00029758684104308486,0.00012159185280324891,0.0003578361065592617,0.00012129122478654608,0.9003412127494812,0.000712805544026196,1,0.9003412127494812
211,Datuk Darah Puti,68,"Bila sekiranya Kakanda berhasil mengalahkan pasukan penjajah, segeralah pulang menemui Dinda,” pesan sang istri.",0,1,0,0,0,0,0,0,0,0,0,0,0.0002748592523857951,0.9418649673461914,9.169497934635729e-05,3.7930283724563196e-05,0.00011181972513440996,0.00017601254512555897,0.00039308960549533367,0.00012191530549898744,0.002589838346466422,0.00011821304360637441,0.00031276189838536084,0.0007128276629373431,1,0.9418649673461914
211,Datuk Darah Puti,121,"“Prajurit, leherku terkena sabetan pedang.",0,1,0,0,0,0,0,0,0,0,0,0,0.00023390243586618453,0.9578793048858643,4.961531885783188e-05,3.8838516047690064e-05,0.00011342846846673638,0.00017375641618855298,0.0003598671464715153,0.0001236156385857612,0.00042349216528236866,0.00012517219875007868,0.00030705437529832125,0.0006986071239225566,1,0.9578793048858643
211,Datuk Darah Puti,151,"Kedatangan mereka disambut dengan perasaan yang campur aduk karena walaupun menang, hulubalang yang mereka hormati ternyata pulang dalam keadaan luka parah.",0,0,0,0,0,0,1,0,0,0,0,0,0.00023663097817916423,7.12242181180045e-05,5.369371865526773e-05,3.9102342270780355e-05,0.00011814475146820769,0.0001920318609336391,0.944774866104126,0.0001238813711097464,0.0006072711548767984,0.00011702351912390441,0.00031601815135218203,0.0006992212147451937,1,0.944774866104126
212,Bujang Katak,6,"Untuk mencukupi kebutuhannya, ia menggarap sebidang ladang warisan dari sang suami.",0,0,0,0,0,0,1,0,0,0,0,0,0.00036760076181963086,5.087386307423003e-05,5.7123059377772734e-05,3.8588685129070655e-05,0.0002035418146988377,0.00019341352162882686,0.9412636756896973,0.00012181188503745943,0.0001978088985197246,0.00011462122347438708,0.0003056317218579352,0.0006976544391363859,1,0.9412636756896973
212,Bujang Katak,21,Karena hamba selalu merasa Kau telah mencukupi segala yang aku butuhkan.,0,0,0,0,0,0,0,0,1,0,0,0,0.00024563982151448727,4.996935240342282e-05,5.2242456149542704e-05,3.75129675376229e-05,0.00011736201122403145,0.0001939537178259343,0.00020036545174662024,0.00012117077130824327,0.9495478868484497,0.00012025085015920922,0.0003081000759266317,0.0007091464358381927,1,0.9495478868484497
212,Bujang Katak,37,ucap salah satu warga.,0,0,0,0,0,0,0,0,0,1,0,0,0.00025545028620399535,4.757786155096255e-05,5.998944106977433e-05,4.269581404514611e-05,0.00011930459004361182,0.00019362922466825694,0.00022694813378620893,0.0001207882451126352,0.00033641018671914935,0.9206990599632263,0.00029902136884629726,0.000695079448632896,1,0.9206990599632263
212,Bujang Katak,55,ucap salah satu warga.,0,0,0,0,0,0,0,0,0,1,0,0,0.00025545028620399535,4.757786155096255e-05,5.998944106977433e-05,4.269581404514611e-05,0.00011930459004361182,0.00019362922466825694,0.00022694813378620893,0.0001207882451126352,0.00033641018671914935,0.9206990599632263,0.00029902136884629726,0.000695079448632896,1,0.9206990599632263
212,Bujang Katak,85,"Namun, ketujuh anak Raja belum ada satu pun yang menikah,” ucap sang ibu.",0,0,0,0,0,0,0,0,0,1,0,0,0.00023532312479801476,4.541726957540959e-05,4.425654697115533e-05,3.737588122021407e-05,0.00011513016215758398,0.00019396519928704947,0.00030796995270065963,0.00012052844977006316,0.0042606838978827,0.9832768440246582,0.0003167036920785904,0.0007106721168383956,1,0.9832768440246582
212,Bujang Katak,90,"ucap sang Ibu. “Benar, Bu.",0,0,0,0,0,0,0,0,0,1,0,0,0.00024327993742190301,4.413928763824515e-05,5.2518629672704265e-05,4.037655162392184e-05,0.00011530947085702792,0.00020587466133292764,0.0001939849607879296,0.00012114986748201773,0.0014858822105452418,0.9640023708343506,0.00030659392359666526,0.0007173471967689693,1,0.9640023708343506
212,Bujang Katak,99,"Maafkan Ibu,” ucap sang Ibu. “Tapi, Bu, aku sangat ingin mencobanya.",0,0,0,0,0,0,0,0,0,1,0,0,0.00024249139823950827,4.8116133257281035e-05,4.788441947312094e-05,3.959302557632327e-05,0.00011576845281524584,0.00022543675731867552,0.00020692161342594773,0.00012099828018108383,0.0032583570573478937,0.968518078327179,0.00031406048219650984,0.0007112642051652074,1,0.968518078327179
212,Bujang Katak,118,"Baiklah, aku akan menanyakan maksudmu ke mari kepada ketujuh anakku dulu,” ucap sang Raja.",0,0,0,0,0,0,0,0,0,1,0,0,0.0002319335180800408,4.515314503805712e-05,4.8679663450457156e-05,3.775842196773738e-05,0.00011150541831739247,0.0001750765513861552,0.0002797907800413668,0.00012052465172018856,0.0012019502464681864,0.9747061729431152,0.00030779061489738524,0.0007094847969710827,1,0.9747061729431152
212,Bujang Katak,124,"Tapi, aku belum pernah melihatnya secara langsung,” ucap si Putri Sulung.",0,0,0,0,0,0,0,0,0,1,0,0,0.0002412417670711875,4.788387377629988e-05,4.534543040790595e-05,3.8664464227622375e-05,0.00012305031123105437,0.00019200438691768795,0.00022206567518878728,0.00012160229380242527,0.0007356128771789372,0.9826917052268982,0.0003105459618382156,0.0007039080956019461,1,0.9826917052268982
212,Bujang Katak,127,"Ayah tak akan terima kalian menikah dengan pria berbentuk katak,” ucap Raja.",0,0,0,0,0,0,0,0,0,1,0,0,0.00023626780603080988,4.971923044649884e-05,4.5227527152746916e-05,3.723852205439471e-05,0.00011599784920690581,0.0001796379074221477,0.00039788559661246836,0.00012130232789786533,0.001119971857406199,0.9869055151939392,0.0003095156280323863,0.0007187178707681596,1,0.9869055151939392
212,Bujang Katak,132,"Satu per satu dari mereka akan menjawab lamaranmu, Bujang Katak,” ucap Raja.",0,0,0,0,0,0,0,0,0,1,0,0,0.0002392459864495322,5.260028410702944e-05,4.8357032937929034e-05,3.669237412395887e-05,0.00011217172141186893,0.00016994238831102848,0.00044500624062493443,0.00012085113121429458,0.0014418406644836068,0.9692420959472656,0.0003115726576652378,0.0007164198323152959,1,0.9692420959472656
212,Bujang Katak,136,ucap si Sulung.,0,0,0,0,0,0,0,0,0,1,0,0,0.00024881440913304687,4.6130779082886875e-05,5.096175300423056e-05,3.923909753211774e-05,0.00012125400098739192,0.00018956609710585326,0.00020298484014347196,0.00012089010851923376,0.0003167269751429558,0.9524788856506348,0.0003028399951290339,0.0006997271557338536,1,0.9524788856506348
212,Bujang Katak,142,"“Maaf Nenek, aku tak bisa menerima lamaran anakmu,” ucap Putri Sulung.",0,0,0,0,0,0,0,0,0,1,0,0,0.00023501522082369775,4.969856308889575e-05,4.680642086896114e-05,3.838224438368343e-05,0.00011392754095140845,0.00017494522035121918,0.0007757473504170775,0.0001211552953463979,0.0007794296834617853,0.9401206374168396,0.00031274554203264415,0.0007053235895000398,1,0.9401206374168396
212,Bujang Katak,148,"Kalau saja aku tak memaksakan keinginanku, Ibu tak akan menerima perlakuan kasar ini,” ucap Bujang Katak.",0,0,0,0,0,0,0,0,0,1,0,0,0.0002479743561707437,5.604450052487664e-05,4.9163401854457334e-05,3.747467417269945e-05,0.00011732688290067017,0.00018375723448116332,0.1623162180185318,0.00012126139336032793,0.0017674502450972795,0.9423426389694214,0.00031173814204521477,0.0007095882319845259,1,0.9423426389694214
212,Bujang Katak,152,ucapnya.,0,0,0,0,0,0,0,0,0,1,0,0,0.00025405632914043963,4.653560245060362e-05,5.472980410559103e-05,4.2082552681677043e-05,0.0001223845756612718,0.0002132798545062542,0.00024487098562531173,0.00012077867722837254,0.00027513716486282647,0.8814072012901306,0.0003002245503012091,0.000686735671479255,1,0.8814072012901306
212,Bujang Katak,154,"Ibu yakin Putri Bungsu akan menerimamu,” ucap sang Ibu. Bujang Katak tak berkata apa-apa.",0,0,0,0,0,0,0,0,0,1,0,0,0.00023699492157902569,4.388490197015926e-05,4.661990897147916e-05,3.773437856580131e-05,0.00012124012573622167,0.00020609187777154148,0.00040666747372597456,0.0001210218106280081,0.021282920613884926,0.9769347906112671,0.000308829388814047,0.000720570795238018,1,0.9769347906112671
212,Bujang Katak,155,Ia hanya mengangguk tanda menyetujui saran dari ibunya.,0,0,0,0,0,0,1,0,0,0,0,0,0.00023874171893112361,4.819627065444365e-05,4.792215986526571e-05,3.7990266719134524e-05,0.00010688501060940325,0.0001754672994138673,0.9152829647064209,0.00012151651753811166,0.0001494354655733332,0.00010978733189404011,0.00030443095602095127,0.0006943816551938653,1,0.9152829647064209
212,Bujang Katak,164,"Kau memang mirip katak,” ucap sang Raja mengejek.",0,0,0,0,0,0,0,0,0,1,0,0,0.0002573372330516577,5.531948772841133e-05,4.7592882765457034e-05,3.760236722882837e-05,0.00011488932796055451,0.00018858857220038772,0.00020029743609484285,0.0001218060715473257,0.0008475019712932408,0.9879763722419739,0.0003101698530372232,0.0007113042520359159,1,0.9879763722419739
212,Bujang Katak,190,ucap sang Raja.,0,0,0,0,0,0,0,0,0,1,0,0,0.000246747542405501,4.5172226236900315e-05,4.9364283768227324e-05,3.94355520256795e-05,0.00011765772069338709,0.00021144903439562768,0.00022229721071198583,0.00012095720740035176,0.0005113329389132559,0.8917381167411804,0.00030003764550201595,0.0006997498567216098,1,0.8917381167411804
212,Bujang Katak,201,"Hamba akan melakukan apa pun demi meminang putri bungsu,” ucap Bujang Katak.",0,0,0,0,0,0,0,0,0,1,0,0,0.0002558585547376424,5.034040441387333e-05,4.625399014912546e-05,3.761122206924483e-05,0.00011598247510846704,0.00018746340356301516,0.00038479050272144377,0.00012038302520522848,0.00038940206286497414,0.9592497944831848,0.00030753776081837714,0.0007205015863291919,1,0.9592497944831848
212,Bujang Katak,215,"Ibu tak mau kehilangan dirimu, Nak,” ucap sang Ibu sambil menangis karena ketakutan.",0,0,0,0,0,0,0,0,0,1,0,0,0.0002490845217835158,4.4802123738918453e-05,4.8241836339002475e-05,3.687221396830864e-05,0.00011357306357240304,0.0001837642485043034,0.0002058548416243866,0.00012109915405744687,0.00139247952029109,0.9787474870681763,0.0003127124218735844,0.0007152079488150775,1,0.9787474870681763
212,Bujang Katak,248,"Lihatlah, aku berhasil mendapatkan emas yang sangat banyak,” ucapnya.",0,0,0,0,0,0,0,0,0,1,0,0,0.0002492850471753627,4.9521771870786324e-05,5.2508821681840345e-05,4.2667397792683914e-05,0.00011416874622227624,0.0002354620082769543,0.0003219990467187017,0.00012212870933581144,0.0011238118167966604,0.9898267984390259,0.0003079382295254618,0.0007006633677519858,1,0.9898267984390259
212,Bujang Katak,257,"Ibu sangat bahagia karena kamu bisa melalui semua ini,” ucap sang Ibu sambil memeluk anaknya.",0,0,0,0,0,0,0,0,0,1,0,0,0.0016610253369435668,5.356718975235708e-05,4.793321932083927e-05,3.685590127133764e-05,0.00011188958887942135,0.00018168764654546976,0.00023070414317771792,0.00012098050501663238,0.03317325934767723,0.9791188836097717,0.0003111276892013848,0.0007149039884097874,1,0.9791188836097717
212,Bujang Katak,260,"Terima kasih, Bu,” ucap sang anak.",0,0,0,0,0,0,0,0,0,1,0,0,0.00024653776199556887,4.11189284932334e-05,4.762602111441083e-05,3.761448533623479e-05,0.00011641027958830819,0.00019088067347183824,0.00022185617126524448,0.00012082912871846929,0.13019998371601105,0.9851682186126709,0.00031038050656206906,0.0007090309518389404,1,0.9851682186126709
212,Bujang Katak,282,"“Ampun Baginda, pemuda ini adalah putra hamba, Bujang Katak.",0,0,0,0,0,0,0,0,1,0,0,0,0.00022369045473169535,4.7581674152752385e-05,9.241690713679418e-05,3.770247712964192e-05,0.00011454911145847291,0.0001785453496268019,0.0002813382016029209,0.00012268325372133404,0.9424974322319031,0.00010054559243144467,0.00031159434001892805,0.0007120108930394053,1,0.9424974322319031
212,Bujang Katak,297,"Terima kasih karena kau selalu mendukungku,” ucap pemuda itu.",1,0,0,0,0,0,0,0,0,1,0,0,0.9860376715660095,5.0380502216285095e-05,4.6717013901798055e-05,3.742292756214738e-05,0.00011235049169044942,0.00019745425379369408,0.00029182765865698457,0.0001210781410918571,0.021506065502762794,0.8617444038391113,0.0003095150168519467,0.0007038553594611585,2,0.9860376715660095
212,Bujang Katak,305,"Lihatlah, wajahnya teramat tampan,” ucap Sulung kepada adiknya.",0,0,0,0,0,0,0,0,0,1,0,0,0.000239326516748406,4.779573282576166e-05,4.5343611418502405e-05,3.771682168007828e-05,0.00011182569869561121,0.00021856815146747977,0.00021660642232745886,0.00012240897922310978,0.0014418145874515176,0.9887809753417969,0.0003124117210973054,0.0007103829411789775,1,0.9887809753417969
212,Bujang Katak,310,"Siapa tahu, mereka juga sebenarnya setampan Bujang Katak,” ucap si Sulung.",0,0,0,0,0,0,0,0,0,1,0,0,0.00024190600379370153,4.415335206431337e-05,5.141465226188302e-05,3.78172735508997e-05,0.00011823017848655581,0.00017957967065740377,0.00023523808340542018,0.00012069727381458506,0.0015172824496403337,0.9883525967597961,0.0003128039534203708,0.0007153667393140495,1,0.9883525967597961
212,Bujang Katak,329,ucap Putri.,0,0,0,0,0,0,0,0,0,1,0,0,0.00025729602202773094,4.418333264766261e-05,5.222158142714761e-05,3.9751510485075414e-05,0.00012244588288012892,0.00020334242435637861,0.00023846323892939836,0.00012115114077460021,0.00032244817703031003,0.923905074596405,0.00030467400210909545,0.0006936388090252876,1,0.923905074596405
212,Bujang Katak,348,"Di hari terakhir, mereka akan berubah menjadi pria tampan,” ucap Putri Sulung percaya diri.",0,0,0,0,0,0,0,0,0,1,0,0,0.00023236291599459946,4.9821563152363524e-05,4.406685911817476e-05,3.7783280276926234e-05,0.00011526307207532227,0.00017634818505030125,0.0001934915635501966,0.0001206841625389643,0.0013695706147700548,0.9807681441307068,0.0003120096225757152,0.0007130485028028488,1,0.9807681441307068
212,Bujang Katak,354,"Semoga saja, keinginan kita bisa terkabul,” ucap Kakak Sulung.",0,0,0,0,0,0,0,0,0,1,0,0,0.00023685625637881458,5.857825090060942e-05,4.637863457901403e-05,3.738657687790692e-05,0.00011872489267261699,0.0001885033561848104,0.00022093660663813353,0.00012142268678871915,0.0021633922588080168,0.9858061671257019,0.000311287643853575,0.0007157690706662834,1,0.9858061671257019
212,Bujang Katak,365,"Semua ini kami lakukan karena ingin mendapatkan kodok yang menjelma jadi pria tampan seperti Bujang Katak,” ucap Putri Sulung.",0,0,0,0,0,0,0,0,0,1,0,0,0.0002273912978125736,5.470219912240282e-05,4.463836012291722e-05,3.9076359826140106e-05,0.0001150601456174627,0.00018688765703700483,0.00023661585873924196,0.00012062687164871022,0.001673354534432292,0.9710940718650818,0.00031333701917901635,0.0007252251380123198,1,0.9710940718650818
213,Asal Mula Terbentuknya Danau Batur,40,Apalagi harus memenuhi kebutuhan makan Kebo Iwa yang teramat banyak itu.,0,0,0,0,0,0,1,0,0,0,0,0,0.0003279183292761445,4.551369056571275e-05,9.149600373348221e-05,3.8377707824110985e-05,0.00011559900303836912,0.00017516939260531217,0.9761359691619873,0.00012083270121365786,0.00031294982181861997,0.003211256815120578,0.0003056929272133857,0.0007223095744848251,1,0.9761359691619873
213,Asal Mula Terbentuknya Danau Batur,43,ucap salah satu warga.,0,0,0,0,0,0,0,0,0,1,0,0,0.00025545028620399535,4.757786155096255e-05,5.998944106977433e-05,4.269581404514611e-05,0.00011930459004361182,0.00019362922466825694,0.00022694813378620893,0.0001207882451126352,0.00033641018671914935,0.9206990599632263,0.00029902136884629726,0.000695079448632896,1,0.9206990599632263
